,COPx[cm]
0,2.293543
1,2.294504
2,2.295582
3,2.29692
4,2.298708
5,2.301163
6,2.30446
7,2.308648
8,2.313593
9,2.318951
10,2.324221
11,2.328842
12,2.332336
13,2.334423
14,2.335082
15,2.334543
16,2.333228
17,2.331686
18,2.330521
19,2.330315
20,2.331539
21,2.334481
22,2.339196
23,2.345514
24,2.353084
25,2.361431
26,2.370004
27,2.378213
28,2.38549
29,2.391346
30,2.395461
31,2.397759
32,2.398467
33,2.39811
34,2.397446
35,2.397314
36,2.398453
37,2.401334
38,2.406069
39,2.412431
40,2.419952
41,2.428068
42,2.436241
43,2.444031
44,2.451128
45,2.457359
46,2.462672
47,2.467106
48,2.470737
49,2.473629
50,2.475806
51,2.477262
52,2.477979
53,2.477936
54,2.477115
55,2.475487
56,2.473018
57,2.46969
58,2.46555
59,2.460756
60,2.455603
61,2.450506
62,2.445945
63,2.442379
64,2.440151
65,2.439429
66,2.440193
67,2.442268
68,2.445365
69,2.44912
70,2.453113
71,2.456919
72,2.460162
73,2.462586
74,2.464094
75,2.464726
76,2.464608
77,2.46391
78,2.462827
79,2.461572
80,2.460328
81,2.459158
82,2.457935
83,2.456356
84,2.454063
85,2.45083
86,2.446716
87,2.442109
88,2.437642
89,2.434028
90,2.431865
91,2.431491
92,2.432909
93,2.435823
94,2.439737
95,2.444091
96,2.448381
97,2.452238
98,2.455472
99,2.458093
100,2.460324
101,2.462599
102,2.465486
103,2.469545
104,2.475141
105,2.482293
106,2.490642
107,2.499543
108,2.508279
109,2.516288
110,2.523313
111,2.529408
112,2.534823
113,2.539874
114,2.544874
115,2.550178
116,2.556258
117,2.563724
118,2.573212
119,2.585167
120,2.599641
121,2.616173
122,2.633839
123,2.651432
124,2.667746
125,2.681863
126,2.693373
127,2.702463
128,2.709845
129,2.71654
130,2.723602
131,2.731879
132,2.741905
133,2.75393
134,2.768011
135,2.784109
136,2.802129
137,2.821919
138,2.843235
139,2.865701
140,2.888796
141,2.91185
142,2.934062
143,2.954559
144,2.97249
145,2.987185
146,2.99833
147,3.006103
148,3.011204
149,3.014742
150,3.017997
151,3.022128
152,3.027921
153,3.035653
154,3.045126
155,3.055829
156,3.067149
157,3.078524
158,3.089509
159,3.099739
160,3.108862
161,3.116485
162,3.122187
163,3.125592
164,3.126488
165,3.12495
166,3.12138
167,3.116454
168,3.110953
169,3.105553
170,3.100643
171,3.096204
172,3.091792
173,3.086613
174,3.079705
175,3.070179
176,3.057424
177,3.041222
178,3.021746
179,2.999459
180,2.974979
181,2.948897
182,2.92158
183,2.892999
184,2.862638
185,2.829555
186,2.792602
187,2.750766
188,2.70353
189,2.651129
190,2.594629
191,2.535808
192,2.476875
193,2.420114
194,2.367521
195,2.320522
196,2.279805
197,2.245296
198,2.216271
199,2.191573
200,2.169881
201,2.149985
202,2.13098
203,2.112369
204,2.094032
205,2.076136
206,2.05903
207,2.043172
208,2.029067
209,2.017206
210,2.007978
211,2.001602
212,1.998087
213,1.99725
214,1.998741
215,2.00207
216,2.00663
217,2.011773
218,2.016932
219,2.021797
220,2.026451
221,2.031392
222,2.037412
223,2.04533
224,2.055681
225,2.068469
226,2.08307
227,2.098332
228,2.112867
229,2.125441
230,2.135322
231,2.142468
232,2.147502
233,2.151508
234,2.155751
235,2.161431
236,2.169523
237,2.180684
238,2.195192
239,2.212917
240,2.233354
241,2.255757
242,2.279347
243,2.303562
244,2.328236
245,2.353636
246,2.380324
247,2.408883
248,2.439623
249,2.472374
250,2.506439
251,2.540709
252,2.573885
253,2.604767
254,2.632507
255,2.656756
256,2.677653
257,2.695672
258,2.711396
259,2.725356
260,2.737976
261,2.749629
262,2.760684
263,2.77149
264,2.782283
265,2.793068
266,2.803542
267,2.813106
268,2.821009
269,2.826562
270,2.829357
271,2.829383
272,2.826994
273,2.822766
274,2.817278
275,2.810911
276,2.803729
277,2.795471
278,2.785656
279,2.773767
280,2.759453
281,2.742707
282,2.723947
283,2.703979
284,2.683834
285,2.664529
286,2.646827
287,2.63105
288,2.617001
289,2.604037
290,2.591231
291,2.577612
292,2.562378
293,2.545043
294,2.525476
295,2.503823
296,2.480389
297,2.45552
298,2.429542
299,2.402732
300,2.375297
301,2.347324
302,2.318712
303,2.289118
304,2.257997
305,2.224757
306,2.189019
307,2.150888
308,2.111132
309,2.071184
310,2.032955
311,1.998489
312,1.969548
313,1.947268
314,1.931967
315,1.923179
316,1.919857
317,1.920668
318,1.92429
319,1.929631
320,1.935905
321,1.942588
322,1.949268
323,1.955517
324,1.960819
325,1.964603
326,1.966313
327,1.965501
328,1.961917
329,1.955581
330,1.946814
331,1.936208
332,1.924513
333,1.912489
334,1.900763
335,1.889761
336,1.879691
337,1.870551
338,1.862101
339,1.853837
340,1.845025
341,1.834862
342,1.822733
343,1.808462
344,1.792426
345,1.775479
346,1.758699
347,1.743104
348,1.729445
349,1.718155
350,1.709444
351,1.703449
352,1.700336
353,1.700291
354,1.703451
355,1.709838
356,1.719334
357,1.7317
358,1.746584
359,1.763541
360,1.782064
361,1.801629
362,1.821755
363,1.842053
364,1.862282
365,1.882385
366,1.902506
367,1.922978
368,1.944258
369,1.966829
370,1.991068
371,2.017149
372,2.045021
373,2.074454
374,2.105117
375,2.136624
376,2.168549
377,2.200452
378,2.23192
379,2.262622
380,2.292355
381,2.32105
382,2.34876
383,2.375656
384,2.402033
385,2.428324
386,2.455062
387,2.482773
388,2.511815
389,2.542258
390,2.573848
391,2.606096
392,2.638429
393,2.670346
394,2.701518
395,2.731832
396,2.761369
397,2.79033
398,2.818934
399,2.847324
400,2.875518
401,2.903396
402,2.93069
403,2.956962
404,2.981587
405,3.003787
406,3.022708
407,3.037539
408,3.047599
409,3.052403
410,3.051681
411,3.045411
412,3.033864
413,3.017639
414,2.997668
415,2.975167
416,2.951505
417,2.928027
418,2.905853
419,2.885723
420,2.867889
421,2.852091
422,2.837609
423,2.823383
424,2.80818
425,2.790784
426,2.770175
427,2.745696
428,2.717168
429,2.68495
430,2.649898
431,2.61325
432,2.576443
433,2.54089
434,2.507771
435,2.477889
436,2.451634
437,2.429052
438,2.40994
439,2.393947
440,2.380628
441,2.369472
442,2.359922
443,2.351402
444,2.343375
445,2.335386
446,2.327077
447,2.318147
448,2.308307
449,2.29728
450,2.284845
451,2.270905
452,2.255517
453,2.238907
454,2.22149
455,2.203879
456,2.186859
457,2.171291
458,2.157956
459,2.147418
460,2.139945
461,2.135515
462,2.133879
463,2.134658
464,2.137465
465,2.142018
466,2.148228
467,2.156208
468,2.166213
469,2.178526
470,2.193368
471,2.210838
472,2.230871
473,2.25319
474,2.277276
475,2.302396
476,2.327696
477,2.352351
478,2.37571
479,2.397396
480,2.417323
481,2.435643
482,2.452643
483,2.468636
484,2.483889
485,2.498614
486,2.512995
487,2.52724
488,2.541608
489,2.556403
490,2.571922
491,2.588384
492,2.605837
493,2.624101
494,2.642756
495,2.661201
496,2.678788
497,2.695002
498,2.709612
499,2.722759
500,2.734923
501,2.746787
502,2.759058
503,2.772299
504,2.786825
505,2.802691
506,2.819736
507,2.837651
508,2.856063
509,2.874628
510,2.893105
511,2.911393
512,2.929473
513,2.94731
514,2.964743
515,2.981466
516,2.997083
517,3.011232
518,3.02369
519,3.034424
520,3.043565
521,3.051358
522,3.058078
523,3.063959
524,3.069146
525,3.073691
526,3.077602
527,3.080929
528,3.083854
529,3.08672
530,3.089965
531,3.093965
532,3.098872
533,3.104507
534,3.110395
535,3.115924
536,3.120565
537,3.124068
538,3.126558
539,3.128509
540,3.13063
541,3.133696
542,3.138408
543,3.145275
544,3.154555
545,3.166214
546,3.179927
547,3.195116
548,3.211016
549,3.226764
550,3.241493
551,3.254432
552,3.264982
553,3.272777
554,3.277713
555,3.279942
556,3.279846
557,3.277997
558,3.275077
559,3.27178
560,3.268682
561,3.266141
562,3.264257
563,3.262917
564,3.261886
565,3.260907
566,3.259764
567,3.258342
568,3.256685
569,3.255051
570,3.253888
571,3.253715
572,3.25494
573,3.257703
574,3.261826
575,3.266878
576,3.272334
577,3.277747
578,3.282851
579,3.287533
580,3.291698
581,3.295091
582,3.29717
583,3.297105
584,3.293911
585,3.28669
586,3.274895
587,3.258526
588,3.238149
589,3.214758
590,3.189489
591,3.163338
592,3.136944
593,3.110485
594,3.083695
595,3.055958
596,3.026424
597,2.994138
598,2.958145
599,2.917601
600,2.871879
601,2.82066
602,2.763993
603,2.702331
604,2.636555
605,2.567951
606,2.498142
607,2.428948
608,2.362202
609,2.299566
610,2.242369
611,2.191482
612,2.147263
613,2.109568
614,2.077813
615,2.051047
616,2.028059
617,2.007501
618,1.988068
619,1.968683
620,1.948639
621,1.927663
622,1.905868
623,1.883626
624,1.861414
625,1.839659
626,1.81861
627,1.798263
628,1.778356
629,1.758444
630,1.738026
631,1.716684
632,1.69417
633,1.67045
634,1.645753
635,1.620644
636,1.596122
637,1.573673
638,1.555138
639,1.542382
640,1.536837
641,1.539093
642,1.548738
643,1.564478
644,1.584503
645,1.606934
646,1.630221
647,1.653345
648,1.675802
649,1.697389
650,1.717933
651,1.737101
652,1.754378
653,1.769218
654,1.781277
655,1.790602
656,1.797687
657,1.803374
658,1.808648
659,1.814396
660,1.821211
661,1.829298
662,1.8385
663,1.848428
664,1.858632
665,1.868737
666,1.878468
667,1.887586
668,1.895796
669,1.90271
670,1.907883
671,1.910909
672,1.911522
673,1.909676
674,1.905567
675,1.899629
676,1.892509
677,1.885032
678,1.878143
679,1.872781
680,1.869676
681,1.869145
682,1.870974
683,1.874455
684,1.878586
685,1.882368
686,1.885104
687,1.886617
688,1.887278
689,1.887801
690,1.888909
691,1.890991
692,1.893934
693,1.897155
694,1.899806
695,1.901047
696,1.900304
697,1.897418
698,1.892648
699,1.88656
700,1.87984
701,1.873126
702,1.86688
703,1.861338
704,1.856513
705,1.852273
706,1.848456
707,1.844993
708,1.841985
709,1.839705
710,1.838538
711,1.838914
712,1.841246
713,1.845874
714,1.852971
715,1.862468
716,1.874034
717,1.887163
718,1.901343
719,1.916207
720,1.931604
721,1.947542
722,1.964075
723,1.981202
724,1.998829
725,2.016797
726,2.034906
727,2.052879
728,2.070262
729,2.086349
730,2.10021
731,2.110863
732,2.117531
733,2.119869
734,2.118058
735,2.112736
736,2.104827
737,2.095329
738,2.085124
739,2.074835
740,2.064736
741,2.05473
742,2.044442
743,2.033414
744,2.021328
745,2.008149
746,1.994105
747,1.979533
748,1.964672
749,1.949521
750,1.933832
751,1.917261
752,1.899562
753,1.880727
754,1.860987
755,1.840709
756,1.820252
757,1.799853
758,1.779569
759,1.759292
760,1.738795
761,1.717812
762,1.69612
763,1.673613
764,1.650364
765,1.62665
766,1.602951
767,1.579908
768,1.558281
769,1.538899
770,1.5226
771,1.510125
772,1.502012
773,1.49848
774,1.499355
775,1.504049
776,1.511591
777,1.52074
778,1.530181
779,1.538783
780,1.545865
781,1.551379
782,1.555928
783,1.560579
784,1.566528
785,1.574742
786,1.585729
787,1.599499
788,1.615722
789,1.63394
790,1.653744
791,1.674849
792,1.697099
793,1.720449
794,1.744946
795,1.770676
796,1.797664
797,1.825742
798,1.854454
799,1.883042
800,1.910532
801,1.935869
802,1.958041
803,1.97618
804,1.98965
805,1.998136
806,2.001724
807,2.000919
808,1.996584
809,1.989822
810,1.981821
811,1.973711
812,1.966428
813,1.96062
814,1.956573
815,1.954194
816,1.953018
817,1.952282
818,1.951049
819,1.948393
820,1.943589
821,1.93622
822,1.926192
823,1.913664
824,1.898952
825,1.882471
826,1.86469
827,1.846083
828,1.827053
829,1.80787
830,1.788666
831,1.769506
832,1.750505
833,1.731933
834,1.714235
835,1.697982
836,1.683784
837,1.672195
838,1.663636
839,1.658308
840,1.656112
841,1.656606
842,1.659036
843,1.662454
844,1.665894
845,1.668564
846,1.670016
847,1.670249
848,1.669712
849,1.669173
850,1.66951
851,1.671488
852,1.675654
853,1.682352
854,1.691844
855,1.70441
856,1.720315
857,1.739642
858,1.762063
859,1.786714
860,1.812255
861,1.837114
862,1.859809
863,1.879254
864,1.894957
865,1.907069
866,1.916263
867,1.923501
868,1.929773
869,1.935892
870,1.942379
871,1.949427
872,1.95691
873,1.964404
874,1.971225
875,1.976518
876,1.979431
877,1.979363
878,1.976188
879,1.970367
880,1.962876
881,1.954988
882,1.947947
883,1.942654
884,1.939438
885,1.938009
886,1.937588
887,1.937166
888,1.935771
889,1.932656
890,1.92738
891,1.919802
892,1.910032
893,1.898358
894,1.885177
895,1.870935
896,1.85607
897,1.840953
898,1.82581
899,1.810643
900,1.795214
901,1.779112
902,1.761899
903,1.743238
904,1.722944
905,1.700961
906,1.677283
907,1.651889
908,1.624713
909,1.595668
910,1.564703
911,1.531847
912,1.497252
913,1.461204
914,1.424121
915,1.386504
916,1.348849
917,1.311521
918,1.274683
919,1.2383
920,1.202221
921,1.166293
922,1.130464
923,1.094847
924,1.059746
925,1.025637
926,0.993104
927,0.96273
928,0.934978
929,0.910098
930,0.888102
931,0.868799
932,0.851876
933,0.836978
934,0.823772
935,0.811964
936,0.801286
937,0.791439
938,0.782042
939,0.772613
940,0.76263
941,0.751647
942,0.739403
943,0.725883
944,0.711301
945,0.696051
946,0.680617
947,0.665484
948,0.651072
949,0.637707
950,0.625664
951,0.615235
952,0.606798
953,0.600867
954,0.598075
955,0.599072
956,0.604373
957,0.614189
958,0.628321
959,0.646161
960,0.666803
961,0.689225
962,0.712492
963,0.735935
964,0.759291
965,0.782787
966,0.807137
967,0.833414
968,0.862799
969,0.896268
970,0.934328
971,0.976889
972,1.02332
973,1.072581
974,1.123385
975,1.174311
976,1.223911
977,1.270832
978,1.313982
979,1.352702
980,1.386858
981,1.416787
982,1.443107
983,1.466471
984,1.487394
985,1.506229
986,1.523261
987,1.53884
988,1.553464
989,1.567728
990,1.582155
991,1.596989
992,1.612071
993,1.626894
994,1.640812
995,1.653317
996,1.664253
997,1.673879
998,1.682762
999,1.691542
1000,1.700662
1001,1.710143
1002,1.719503
1003,1.727847
1004,1.734094
1005,1.737282
1006,1.736837
1007,1.732726
1008,1.725415
1009,1.715689
1010,1.704381
1011,1.692156
1012,1.679398
1013,1.666211
1014,1.652491
1015,1.638001
1016,1.622458
1017,1.605625
1018,1.587409
1019,1.567921
1020,1.547478
1021,1.526554
1022,1.505721
1023,1.48562
1024,1.466935
1025,1.450343
1026,1.436412
1027,1.425469
1028,1.417495
1029,1.412101
1030,1.408602
1031,1.406179
1032,1.404067
1033,1.401697
1034,1.398773
1035,1.395279
1036,1.391454
1037,1.387734
1038,1.384652
1039,1.382686
1040,1.382119
1041,1.382969
1042,1.385022
1043,1.387945
1044,1.391403
1045,1.395146
1046,1.399036
1047,1.403063
1048,1.407357
1049,1.41219
1050,1.417934
1051,1.424962
1052,1.433496
1053,1.4435
1054,1.454633
1055,1.466297
1056,1.477742
1057,1.488192
1058,1.496988
1059,1.503718
1060,1.508323
1061,1.511133
1062,1.512813
1063,1.514218
1064,1.516172
1065,1.519271
1066,1.523771
1067,1.529624
1068,1.53662
1069,1.544568
1070,1.553436
1071,1.563378
1072,1.574651
1073,1.587478
1074,1.601902
1075,1.617727
1076,1.634548
1077,1.651852
1078,1.669119
1079,1.685859
1080,1.70159
1081,1.715815
1082,1.728055
1083,1.737968
1084,1.745481
1085,1.750841
1086,1.75454
1087,1.75716
1088,1.759178
1089,1.760824
1090,1.762012
1091,1.762358
1092,1.761272
1093,1.758097
1094,1.752276
1095,1.743477
1096,1.731663
1097,1.71705
1098,1.699982
1099,1.680788
1100,1.659698
1101,1.636881
1102,1.612571
1103,1.587205
1104,1.561469
1105,1.536187
1106,1.512116
1107,1.489716
1108,1.469008
1109,1.449578
1110,1.430742
1111,1.411805
1112,1.392329
1113,1.372339
1114,1.352377
1115,1.333422
1116,1.316665
1117,1.303209
1118,1.293767
1119,1.28843
1120,1.286601
1121,1.287116
1122,1.288523
1123,1.289412
1124,1.288705
1125,1.285819
1126,1.28068
1127,1.273584
1128,1.264996
1129,1.25537
1130,1.245071
1131,1.234425
1132,1.223814
1133,1.213764
1134,1.204921
1135,1.197925
1136,1.193222
1137,1.190888
1138,1.190554
1139,1.191459
1140,1.192647
1141,1.193221
1142,1.192563
1143,1.190432
1144,1.186897
1145,1.182172
1146,1.176447
1147,1.169797
1148,1.1622
1149,1.153634
1150,1.144212
1151,1.134277
1152,1.124433
1153,1.115441
1154,1.108023
1155,1.102643
1156,1.099366
1157,1.097876
1158,1.097628
1159,1.098077
1160,1.098882
1161,1.100023
1162,1.101796
1163,1.104699
1164,1.109254
1165,1.115822
1166,1.124487
1167,1.135055
1168,1.147178
1169,1.160541
1170,1.175038
1171,1.19084
1172,1.208303
1173,1.227746
1174,1.249198
1175,1.272245
1176,1.296074
1177,1.319691
1178,1.342208
1179,1.363051
1180,1.382004
1181,1.399103
1182,1.414492
1183,1.428299
1184,1.44062
1185,1.451556
1186,1.461261
1187,1.469949
1188,1.47786
1189,1.485246
1190,1.492415
1191,1.499806
1192,1.507995
1193,1.517598
1194,1.5291
1195,1.542687
1196,1.558166
1197,1.575
1198,1.592447
1199,1.609775
1200,1.626478
1201,1.64245
1202,1.658037
1203,1.673939
1204,1.690977
1205,1.709791
1206,1.730588
1207,1.753007
1208,1.776174
1209,1.798896
1210,1.81995
1211,1.838352
1212,1.853534
1213,1.865395
1214,1.874244
1215,1.880673
1216,1.885396
1217,1.889079
1218,1.892176
1219,1.894833
1220,1.896874
1221,1.897893
1222,1.897399
1223,1.895016
1224,1.890643
1225,1.884534
1226,1.877279
1227,1.869676
1228,1.862564
1229,1.856626
1230,1.852211
1231,1.849214
1232,1.847049
1233,1.844769
1234,1.841302
1235,1.835742
1236,1.827603
1237,1.816967
1238,1.804472
1239,1.791119
1240,1.777959
1241,1.765746
1242,1.754698
1243,1.744438
1244,1.734134
1245,1.722794
1246,1.709587
1247,1.694065
1248,1.676215
1249,1.656354
1250,1.63495
1251,1.612484
1252,1.589389
1253,1.566104
1254,1.54318
1255,1.521339
1256,1.501455
1257,1.484412
1258,1.470895
1259,1.461171
1260,1.454973
1261,1.451542
1262,1.449829
1263,1.448783
1264,1.447603
1265,1.445861
1266,1.443479
1267,1.44058
1268,1.437335
1269,1.433858
1270,1.430214
1271,1.426495
1272,1.422907
1273,1.419824
1274,1.417774
1275,1.417391
1276,1.419345
1277,1.424263
1278,1.432642
1279,1.444737
1280,1.460464
1281,1.47933
1282,1.500464
1283,1.522731
1284,1.544943
1285,1.566091
1286,1.585531
1287,1.603061
1288,1.618852
1289,1.633278
1290,1.646703
1291,1.659333
1292,1.671176
1293,1.682125
1294,1.692083
1295,1.701044
1296,1.709087
1297,1.716302
1298,1.722728
1299,1.728348
1300,1.733134
1301,1.737088
1302,1.740235
1303,1.742592
1304,1.744144
1305,1.744848
1306,1.744663
1307,1.743553
1308,1.741496
1309,1.738465
1310,1.734427
1311,1.729346
1312,1.723195
1313,1.715974
1314,1.707719
1315,1.698517
1316,1.688498
1317,1.677814
1318,1.666576
1319,1.654786
1320,1.642293
1321,1.628839
1322,1.614181
1323,1.59827
1324,1.581381
1325,1.564145
1326,1.547445
1327,1.532211
1328,1.519174
1329,1.508678
1330,1.500586
1331,1.49434
1332,1.489168
1333,1.48436
1334,1.479503
1335,1.474575
1336,1.469847
1337,1.465661
1338,1.462185
1339,1.459278
1340,1.456494
1341,1.453213
1342,1.448841
1343,1.442992
1344,1.435591
1345,1.426883
1346,1.417337
1347,1.407501
1348,1.39783
1349,1.388561
1350,1.379659
1351,1.370877
1352,1.361899
1353,1.352526
1354,1.342829
1355,1.333186
1356,1.324193
1357,1.316479
1358,1.310502
1359,1.30643
1360,1.304119
1361,1.303192
1362,1.303141
1363,1.303441
1364,1.303635
1365,1.303395
1366,1.302541
1367,1.301033
1368,1.298932
1369,1.296336
1370,1.293301
1371,1.289779
1372,1.285632
1373,1.280723
1374,1.275052
1375,1.268845
1376,1.262525
1377,1.25657
1378,1.251338
1379,1.246939
1380,1.243227
1381,1.239891
1382,1.236572
1383,1.232942
1384,1.228715
1385,1.223635
1386,1.217489
1387,1.210161
1388,1.201702
1389,1.192349
1390,1.182475
1391,1.172481
1392,1.162664
1393,1.153106
1394,1.143598
1395,1.133665
1396,1.122697
1397,1.110166
1398,1.095845
1399,1.079909
1400,1.062869
1401,1.045363
1402,1.027911
1403,1.010757
1404,0.993861
1405,0.977044
1406,0.960185
1407,0.943388
1408,0.927067
1409,0.911911
1410,0.89877
1411,0.888463
1412,0.881572
1413,0.878267
1414,0.878254
1415,0.880857
1416,0.885206
1417,0.890447
1418,0.895876
1419,0.900979
1420,0.905394
1421,0.908883
1422,0.911363
1423,0.913
1424,0.914277
1425,0.915927
1426,0.918708
1427,0.923101
1428,0.929083
1429,0.936107
1430,0.943294
1431,0.94973
1432,0.954738
1433,0.958008
1434,0.959584
1435,0.959752
1436,0.958919
1437,0.957497
1438,0.955829
1439,0.954142
1440,0.952538
1441,0.950996
1442,0.949389
1443,0.947515
1444,0.945135
1445,0.942012
1446,0.93795
1447,0.932813
1448,0.92655
1449,0.919233
1450,0.911083
1451,0.902451
1452,0.893744
1453,0.885303
1454,0.877306
1455,0.869739
1456,0.862462
1457,0.855352
1458,0.848446
1459,0.842035
1460,0.836635
1461,0.832837
1462,0.831091
1463,0.831535
1464,0.833938
1465,0.837783
1466,0.842419
1467,0.847228
1468,0.851715
1469,0.855567
1470,0.858665
1471,0.861089
1472,0.863107
1473,0.86513
1474,0.86765
1475,0.871176
1476,0.876197
1477,0.883179
1478,0.892567
1479,0.904753
1480,0.920013
1481,0.938446
1482,0.959948
1483,0.984218
1484,1.010748
1485,1.038805
1486,1.06745
1487,1.095641
1488,1.122417
1489,1.147081
1490,1.169318
1491,1.189198
1492,1.207084
1493,1.223507
1494,1.239048
1495,1.254247
1496,1.269505
1497,1.285018
1498,1.300737
1499,1.316398
1500,1.331621
1501,1.346069
1502,1.359586
1503,1.372277
1504,1.384474
1505,1.396646
1506,1.409304
1507,1.42293
1508,1.437909
1509,1.454462
1510,1.472575
1511,1.491976
1512,1.512155
1513,1.532462
1514,1.552231
1515,1.570897
1516,1.588069
1517,1.603565
1518,1.617391
1519,1.629703
1520,1.640739
1521,1.650736
1522,1.659859
1523,1.668133
1524,1.675418
1525,1.681419
1526,1.68573
1527,1.687941
1528,1.687742
1529,1.68501
1530,1.679822
1531,1.67241
1532,1.66311
1533,1.652313
1534,1.640424
1535,1.62781
1536,1.614714
1537,1.601174
1538,1.58699
1539,1.571782
1540,1.555095
1541,1.536519
1542,1.515781
1543,1.492825
1544,1.46788
1545,1.441508
1546,1.414585
1547,1.388196
1548,1.363449
1549,1.341226
1550,1.321963
1551,1.305516
1552,1.2912
1553,1.277995
1554,1.264864
1555,1.251058
1556,1.236286
